MovieID,sum,number_of_ratings,mean,stdev,var
971,350,85,4.117647058823529,0.9051672392947268,0.8193277310924372
972,7,2,3.5,0.7071067811865476,0.5
973,106,28,3.7857142857142856,1.0312575156051293,1.0634920634920635
974,8,2,4.0,1.4142135623730951,2.0
975,1,1,1.0,,
976,57,17,3.3529411764705883,1.1147408034263073,1.2426470588235292
977,2,1,2.0,,
978,131,34,3.8529411764705883,1.076817784905823,1.1595365418894832
980,4,1,4.0,,
981,5,1,5.0,,
982,84,22,3.8181818181818183,0.8528028654224419,0.7272727272727275
984,25,9,2.7777777777777777,0.6666666666666666,0.4444444444444444
985,4,1,4.0,,
986,242,69,3.5072463768115942,1.0795313308506382,1.1653878942881502
987,34,13,2.6153846153846154,0.7679476477883045,0.5897435897435898
988,52,15,3.466666666666667,1.1872336794093274,1.4095238095238096
990,46,17,2.7058823529411766,0.6859943405700354,0.47058823529411775
991,200,56,3.5714285714285716,0.7350236324498282,0.5402597402597401
992,22,8,2.75,0.8864052604279182,0.7857142857142856
993,1,1,1.0,,
994,575,136,4.227941176470588,0.7884998580493157,0.6217320261437909
996,260,83,3.1325301204819276,1.0906597280427912,1.1895386423743755
997,26,7,3.7142857142857144,0.9511897312113419,0.9047619047619048
998,87,28,3.107142857142857,1.0659471779799348,1.1362433862433865
999,374,111,3.369369369369369,0.9527751611899358,0.9077805077805081
1000,40,12,3.3333333333333335,1.0730867399773196,1.1515151515151514
1002,3,1,3.0,,
1003,120,41,2.926829268292683,0.7546603177072129,0.5695121951219514
1004,83,30,2.7666666666666666,1.1043279539543758,1.2195402298850577
1005,106,43,2.4651162790697674,1.1201368370767482,1.2547065337763013
1006,92,29,3.1724137931034484,0.9661767627850574,0.933497536945813
1007,211,70,3.0142857142857142,1.056283574447711,1.1157349896480333
1008,112,32,3.5,0.9158109397792509,0.8387096774193548
1009,282,90,3.1333333333333333,0.9966235131514267,0.9932584269662921
1010,245,77,3.1818181818181817,1.072715108194754,1.1507177033492824
1011,109,41,2.658536585365854,1.1960300183850106,1.4304878048780485
1012,350,98,3.5714285714285716,1.0051414220648331,1.010309278350515
1013,283,81,3.493827160493827,1.0502792103784055,1.1030864197530872
1014,128,38,3.3684210526315788,0.9978640061050119,0.9957325746799434
1015,252,78,3.230769230769231,1.0558812030172309,1.1148851148851149
1016,163,55,2.963636363636364,0.9615503754765656,0.9245791245791244
1017,320,90,3.5555555555555554,0.9727883138794766,0.9463171036204752
1018,94,29,3.2413793103448274,0.9876079475824802,0.975369458128079
1019,735,201,3.656716417910448,0.8405754958236085,0.7065671641791051
1020,439,136,3.2279411764705883,0.9581379454129175,0.9180283224400869
1021,199,78,2.551282051282051,1.1124728030813777,1.2375957375957378
1022,622,167,3.7245508982035926,0.9673256554018332,0.9357189235985862
1023,223,58,3.8448275862068964,1.1668178970343597,1.3614640048396853
1024,100,28,3.5714285714285716,1.1031460542154954,1.2169312169312168
1025,296,82,3.6097560975609757,0.8993289344671214,0.8087925323697678
1026,5,2,2.5,2.1213203435596424,4.5
1027,344,108,3.185185185185185,1.0425359820155664,1.0868812737971616
1028,1327,338,3.92603550295858,1.0178683835415778,1.0360560462135444
1029,683,184,3.7119565217391304,0.9045534346472286,0.818216916132098
1030,304,99,3.0707070707070705,1.0424903978662692,1.0867862296433721
1031,333,97,3.4329896907216493,0.977957229965918,0.9564003436426116
1032,645,175,3.6857142857142855,1.0106168757854443,1.0213464696223322
1033,312,92,3.391304347826087,1.0266399021916581,1.0539894887720975
1034,203,54,3.759259259259259,0.9892857187906912,0.9786862334032144
1035,1127,295,3.8203389830508474,1.1685766184855277,1.3655713132710707
1036,2392,577,4.145580589254766,0.8204961558988504,0.6732139418447907
1037,575,215,2.6744186046511627,1.1090311135704005,1.2299500108672028
1038,7,2,3.5,0.7071067811865476,0.5
1041,556,139,4.0,0.9008852329229017,0.8115942028985508
1042,651,185,3.518918918918919,0.9446180036067251,0.892303172737955
1043,120,40,3.0,0.9336995618478525,0.8717948717948718
1044,55,17,3.235294117647059,0.6642111641550714,0.4411764705882353
1046,74,18,4.111111111111111,0.9002541398626662,0.8104575163398691
1047,536,148,3.6216216216216215,0.9993562921766184,0.9987129987129987
1049,494,151,3.271523178807947,1.1131563222622844,1.239116997792495
1050,118,31,3.806451612903226,1.1378152995605122,1.2946236559139783
1051,96,29,3.310344827586207,1.1371470653683553,1.2931034482758623
1053,29,10,2.9,0.9944289260117533,0.9888888888888889
1054,40,15,2.6666666666666665,1.2344267996967353,1.523809523809524
1055,20,6,3.3333333333333335,1.2110601416389966,1.4666666666666666
1056,51,14,3.642857142857143,0.9287827316640651,0.8626373626373627
1057,270,76,3.5526315789473686,1.0249518602302616,1.050526315789474
1058,9,3,3.0,1.0,1.0
1059,492,143,3.4405594405594404,1.1845387622143975,1.403132079188417
1060,1035,264,3.9204545454545454,0.9736637434856551,0.9480210853784996
1061,500,140,3.5714285714285716,0.9974273175796114,0.9948612538540591
1063,14,5,2.8,1.3038404810405297,1.7
1064,159,54,2.9444444444444446,1.1396236827851463,1.2987421383647797
1066,218,55,3.963636363636364,1.0357254813546266,1.072727272727273
1067,19,6,3.1666666666666665,1.8348478592697182,3.366666666666667
1068,53,15,3.533333333333333,1.245945806357946,1.5523809523809522
1069,142,36,3.9444444444444446,0.9241040276766755,0.8539682539682539
1071,3,1,3.0,,
1073,1685,438,3.84703196347032,0.9882040450605022,0.9765472346739391
1076,27,6,4.5,0.8366600265340756,0.7000000000000001
1077,926,234,3.9572649572649574,0.9393008302285394,0.8822860496680234
1078,421,110,3.827272727272727,0.946835297663089,0.8964970809007505
1079,1723,430,4.006976744186047,0.8967424467342463,0.8041470157749225
1080,1191,299,3.983277591973244,0.9357127491162083,0.8755583488586122
1081,410,117,3.5042735042735043,0.9967527589535833,0.9935160624815801
1082,166,45,3.688888888888889,0.8208150667095323,0.673737373737374
1083,200,59,3.389830508474576,0.9471727285315359,0.8971361776738745
1084,915,226,4.048672566371682,0.8704139545703055,0.7576204523107178
1085,170,45,3.7777777777777777,0.9974715509474417,0.9949494949494948
1086,513,122,4.204918032786885,0.7707303029188746,0.5940251998374202
1087,25,8,3.125,1.3562026818605373,1.839285714285714
1088,781,238,3.2815126050420167,1.1586013965307376,1.3423571960429752
1089,1855,445,4.168539325842697,0.9683732418337174,0.9377467354995435
1090,1851,452,4.095132743362832,0.8382609122838586,0.7026813570629667
1091,386,131,2.946564885496183,1.0620225776191725,1.1278919553728712
1092,990,275,3.6,0.9741176055739116,0.9489051094890507
1093,838,244,3.4344262295081966,0.9250755050312218,0.8557646900087702
1094,1537,421,3.65083135391924,1.0347212748991277,1.0706481167288762
1095,764,197,3.8781725888324874,1.0178913330898776,1.0361027659794881
1096,471,119,3.957983193277311,0.942364120342217,0.8880501353083603
1097,2889,741,3.8987854251012144,0.9511081068534849,0.90460663092242
1098,5,2,2.5,0.7071067811865476,0.5
1099,247,63,3.9206349206349205,0.9886711071512706,0.9774705581157193
1100,431,152,2.835526315789474,0.9795530738395223,0.9595242244684565
1101,1264,344,3.6744186046511627,0.9831449562588872,0.9665740050172893
1102,1,1,1.0,,
1103,544,138,3.9420289855072466,0.8523742362189076,0.7265418385697661
1104,657,154,4.266233766233766,0.8168343788752528,0.6672184025125201
1105,32,16,2.0,1.3165611772087666,1.7333333333333332
1107,1,1,1.0,,
1111,109,27,4.037037037037037,0.8077262236808042,0.6524216524216524
1112,22,7,3.142857142857143,1.2149857925879117,1.4761904761904763
1113,26,9,2.888888888888889,1.0540925533894598,1.1111111111111112
1114,38,13,2.923076923076923,1.1875421719907089,1.4102564102564106
1116,23,7,3.2857142857142856,1.1126972805283737,1.2380952380952384
1117,14,3,4.666666666666667,0.5773502691896257,0.33333333333333326
1119,27,9,3.0,0.8660254037844386,0.75
1120,545,155,3.5161290322580645,0.8401827159788381,0.705906996229577
1121,14,4,3.5,0.5773502691896257,0.3333333333333333
1123,37,10,3.7,1.2516655570345723,1.566666666666666
1124,517,136,3.801470588235294,0.9492285596144902,0.9010348583877996
1125,464,122,3.80327868852459,1.0011509431384593,1.0023032109470265
1126,289,114,2.5350877192982457,1.1380765061410203,1.2952181338301516
1127,2104,574,3.6655052264808363,0.9705767374548584,0.9420192032885171
1128,170,59,2.8813559322033897,1.0681073458049422,1.140853302162478
1129,916,263,3.482889733840304,0.9403446741039042,0.8842481061155778
1130,230,74,3.108108108108108,1.0145188152561295,1.0292484265087005
1131,236,54,4.37037037037037,0.830918934272132,0.6904262753319357
1132,258,61,4.229508196721311,0.9555703815514379,0.9131147540983606
1135,429,133,3.225563909774436,0.958348811627705,0.9184324447482345
1136,2376,545,4.359633027522936,0.8823347272809804,0.778514570966002
1138,10,3,3.3333333333333335,2.0816659994661326,4.333333333333333
1139,4,1,4.0,,
1142,1,1,1.0,,
1144,35,9,3.888888888888889,0.6009252125773316,0.3611111111111111
1147,369,83,4.445783132530121,0.6852632046973036,0.4695856597120186
1148,1184,265,4.467924528301887,0.7735625929370794,0.5983990851915376
1150,172,46,3.739130434782609,0.929391260956347,0.8637681159420288
1151,33,9,3.6666666666666665,1.4142135623730951,2.0
1152,27,7,3.857142857142857,1.0690449676496976,1.1428571428571428
1153,18,5,3.6,0.8944271909999159,0.8
1154,21,5,4.2,0.8366600265340756,0.7
1160,1,1,1.0,,
1161,136,36,3.7777777777777777,1.1240516284815671,1.263492063492063
1162,105,26,4.038461538461538,0.9583639905910168,0.9184615384615386
1163,24,8,3.0,1.511857892036909,2.285714285714286
1164,5,1,5.0,,
1167,93,32,2.90625,1.0582814736256865,1.1199596774193548
1168,11,6,1.8333333333333333,0.752772652709081,0.5666666666666667
1169,18,7,2.5714285714285716,1.2724180205607034,1.6190476190476188
1170,13,8,1.625,0.7440238091428449,0.5535714285714286
1171,458,122,3.7540983606557377,1.0229714893051394,1.0464706679311748
1172,747,174,4.293103448275862,0.8330309729856141,0.6939406019533589
1173,227,65,3.4923076923076923,1.2135057288064832,1.4725961538461538
1174,9,2,4.5,0.7071067811865476,0.5
1175,405,99,4.090909090909091,1.0110704480078923,1.0222634508348798
1176,139,35,3.9714285714285715,0.8906611650478365,0.7932773109243696
1177,145,35,4.142857142857143,0.9744638689724587,0.9495798319327733
1178,321,73,4.397260273972603,0.8934907514816576,0.7983257229832572
1179,1029,277,3.7148014440433212,1.011651888628704,1.0234395437660238
1180,40,10,4.0,0.9428090415820634,0.8888888888888888
1181,2,1,2.0,,
1183,1160,318,3.647798742138365,1.2131683615900481,1.471777473563082
1184,106,29,3.6551724137931036,0.8139788549800785,0.6625615763546796
1185,531,139,3.820143884892086,0.9945634725276449,0.9891565008862475
1186,624,178,3.50561797752809,0.975677027065775,0.9519456611439089
1187,129,34,3.7941176470588234,0.9464258687999235,0.8957219251336901
1188,797,198,4.025252525252525,0.9687338991587819,0.938445367379377
1189,294,72,4.083333333333333,0.9306971489687673,0.8661971830985918
1190,149,43,3.4651162790697674,0.9347481761543696,0.8737541528239202
1191,215,68,3.161764705882353,1.001644828130614,1.0032923617208076
1192,122,29,4.206896551724138,0.9015585847705069,0.8128078817733992
1193,2536,575,4.410434782608696,0.7663859155871549,0.5873473716103617
1194,225,68,3.3088235294117645,1.0545898678106336,1.1121597892888497
1196,4206,977,4.305015353121801,0.8230201185528384,0.6773621155427282
1197,3422,791,4.326169405815423,0.8655489904157051,0.7491750548096463
1198,3773,833,4.529411764705882,0.6998707055770277,0.4898190045248866
1199,1122,276,4.065217391304348,1.0459029799547663,1.0939130434782605
1200,2522,611,4.127659574468085,0.8962970756701715,0.803348447854901
1201,1148,277,4.144404332129964,0.8727431074350386,0.7616805315753673
1202,59,17,3.4705882352941178,1.280510008689093,1.6397058823529411
1203,921,214,4.303738317757009,0.8314730673433411,0.6913474617173443
1204,1239,284,4.362676056338028,0.8186094522577516,0.6701214353257361
1205,277,82,3.3780487804878048,1.2923348943182527,1.6701294790725691
1206,1672,414,4.038647342995169,1.144924204763765,1.3108514346539397
1207,1305,297,4.393939393939394,0.8320219001086706,0.6922604422604426
1208,1679,396,4.23989898989899,0.9198370741254597,0.8461002429356864
1209,244,61,4.0,0.9831920802501751,0.9666666666666669
1210,3888,955,4.071204188481675,0.8944026473462183,0.7999560955799239
1211,245,60,4.083333333333333,1.1540887764616734,1.3319209039548021
1212,701,156,4.493589743589744,0.7405037071353688,0.5483457402812242
1213,2396,555,4.317117117117117,0.8305834878578693,0.6898689303021432
1214,2938,704,4.173295454545454,0.9183276551108932,0.8433256821414715
1215,1195,317,3.769716088328076,1.0794238888394627,1.1651559317973086
1216,112,33,3.393939393939394,1.1709876691119,1.3712121212121209
1217,473,110,4.3,0.8518732730837936,0.7256880733944955
1218,259,64,4.046875,0.9665794295611684,0.9342757936507937
1219,1804,427,4.224824355971897,0.8256692573893516,0.6817297225978833
1220,1844,467,3.948608137044968,0.8871599515252585,0.7870527795902991
1221,2579,588,4.386054421768708,0.8330539925141635,0.6939789544437879
1222,1871,450,4.157777777777778,0.8089116361753098,0.6543380351398168
1223,561,132,4.25,0.9111271435731266,0.8301526717557248
1224,595,140,4.25,0.750299700311662,0.5629496402877698
1225,1930,452,4.269911504424779,0.8088627647478372,0.6542589721955151
1226,340,82,4.146341463414634,0.8479743651423507,0.7190605239385728
1227,318,82,3.8780487804878048,0.8518714895030378,0.7256850346281243
1228,938,219,4.28310502283105,0.8083494582900237,0.6534288467177748
1230,1814,438,4.141552511415525,0.9864340051089713,0.9730520464353261
1231,1027,254,4.043307086614173,0.8161502759382052,0.6661012729140086
1232,48,15,3.2,1.3201731488169053,1.7428571428571427
1233,1363,320,4.259375,0.8628012172214826,0.744425940438872
1234,1432,324,4.419753086419753,0.7231543824290618,0.5229522608263578
1235,947,229,4.135371179039302,0.890504226990819,0.792997778288516
1236,130,31,4.193548387096774,0.7491931143441221,0.5612903225806447
1237,422,97,4.350515463917525,0.9578756564376593,0.9175257731958767
1238,467,118,3.957627118644068,1.0160596573491545,1.0323772272924814
1240,3015,719,4.193324061196106,0.8278979283681641,0.6854149797962978
1241,70,21,3.3333333333333335,1.460593486680443,2.1333333333333337
1242,1607,380,4.228947368421053,0.7706379137158911,0.5938827940563811
1243,374,93,4.021505376344086,1.073175849924925,1.1517064048620853
1244,931,224,4.15625,0.8872066558723596,0.7871356502242155
1245,432,109,3.963302752293578,0.9615439504273666,0.924566768603466
1246,1058,268,3.9477611940298507,0.902075544135527,0.8137402873274071
1247,1668,384,4.34375,0.7893299534775806,0.6230417754569195
1248,613,141,4.347517730496454,0.7926971643233252,0.6283687943262408
1249,979,247,3.9635627530364372,0.9297959929606727,0.8645205885257233
1250,1327,296,4.483108108108108,0.7081021197552173,0.5014086120018322
1251,284,71,4.0,1.0000000000000002,1.0000000000000004
1252,1614,376,4.292553191489362,0.8259445484795697,0.6821843971631202
1253,718,177,4.056497175141243,0.8836746246902877,0.7808808423215209
1254,645,151,4.271523178807947,0.7994479331341687,0.6391169977924943
1255,58,17,3.411764705882353,1.2776356840572631,1.6323529411764706
1256,801,190,4.21578947368421,0.9376110349172856,0.8791144527986634
1257,686,172,3.988372093023256,0.9239400254771056,0.8536651706786346
1258,1540,377,4.084880636604774,0.9527170267476661,0.9076697330549132
1259,2461,600,4.101666666666667,0.7973226623741785,0.6357234279354482
1260,453,104,4.355769230769231,0.8804044660827385,0.7751120238984318
1261,690,182,3.791208791208791,1.132312780290179,1.2821322324084752
1262,1052,241,4.365145228215767,0.706715465837715,0.49944674965421865
1263,966,236,4.093220338983051,0.9224139296580027,0.8508474576271188
1264,291,71,4.098591549295775,0.8307471607356972,0.6901408450704224
1265,2975,755,3.9403973509933774,0.9372329899478319,0.8784056774465528
1266,1506,364,4.137362637362638,0.9168334956607319,0.8405836587654772
1267,1052,240,4.383333333333334,0.7224242466789714,0.5218967921896794
1268,367,104,3.5288461538461537,0.9446500432736495,0.8923637042569079
1269,938,222,4.225225225225225,0.8633794977811688,0.7454241571888633
1270,3548,885,4.009039548022598,0.8705381934020705,0.7578367461717407
1271,796,206,3.8640776699029127,0.9732875512162851,0.9472886573525927
1272,914,210,4.352380952380952,0.8004897111305573,0.6407837776258831
1273,178,45,3.9555555555555557,0.9282328164938802,0.8616161616161616
1274,562,144,3.9027777777777777,0.9917100047336083,0.9834887334887332
1275,944,243,3.8847736625514404,0.9974630268245458,0.9949324898819846
1276,1355,318,4.261006289308176,0.7769073973526485,0.6035851040612661
1277,458,119,3.8487394957983194,0.9883958537781536,0.9769263637658453
1278,1714,411,4.170316301703163,0.9423347482492609,0.887994777757998
1279,194,51,3.803921568627451,1.0003920799993822,1.0007843137254901
1280,357,87,4.103448275862069,0.7781086604130449,0.6054530874097833
1281,226,61,3.7049180327868854,1.1451966686277366,1.311475409836066
1282,1099,277,3.967509025270758,1.0813095610259233,1.169230366766075
1283,527,126,4.182539682539683,0.9156487855136917,0.8384126984126985
1284,706,163,4.331288343558282,0.7939214651890827,0.6303112928879798
1285,1021,265,3.852830188679245,0.9559628997779454,0.9138650657518579
1286,295,81,3.6419753086419755,1.0284532314999628,1.0577160493827162
1287,955,232,4.116379310344827,0.9394153072896378,0.8825011195700847
1288,1552,374,4.149732620320855,1.0141293671700145,1.028458373356654
1289,195,51,3.823529411764706,1.2281023141895169,1.508235294117647
1290,216,60,3.6,0.8274936632457461,0.6847457627118644
1291,2281,540,4.224074074074074,0.7655464017315674,0.5860612932041505
1292,714,179,3.988826815642458,1.0704867464537156,1.1459418743330614
1293,760,190,4.0,0.925820099772552,0.8571428571428581
1294,1552,375,4.1386666666666665,0.9261347041311426,0.8577254901960791
1295,268,70,3.8285714285714287,0.9474822253149578,0.8977225672877847
1296,674,165,4.084848484848485,0.9396811901375383,0.8830007390983002
1297,534,140,3.8142857142857145,0.9639973304070196,0.9292908530318607
1298,474,129,3.6744186046511627,1.112168424588274,1.236918604651163
1299,1021,246,4.150406504065041,0.8316076374417214,0.6915712626514016
1300,402,95,4.231578947368421,0.8926726733129737,0.7968645016797311
1301,429,109,3.9357798165137616,1.0025451810064352,1.0050968399592257
1302,1036,270,3.837037037037037,0.9959576841715381,0.9919317086603331
1303,412,100,4.12,0.8321810214882651,0.6925252525252524
1304,1913,453,4.222958057395143,0.8341192644652029,0.6957549473519711
1305,119,31,3.838709677419355,0.9694250596289322,0.9397849462365588
1306,143,41,3.4878048780487805,1.075219773337344,1.1560975609756095
1307,2089,515,4.05631067961165,0.89460878814996,0.80032488383514
1310,49,14,3.5,1.4005493427717788,1.9615384615384615
1312,34,10,3.4,1.429840705968481,2.0444444444444443
1313,10,3,3.3333333333333335,2.0816659994661326,4.333333333333333
1315,2,1,2.0,,
1316,4,1,4.0,,
1317,42,15,2.8,0.9411239481143201,0.8857142857142856
1320,946,309,3.0614886731391584,1.1307848601894273,1.2786744000336225
1321,710,188,3.776595744680851,0.9827850344500644,0.9658664239390142
1322,27,15,1.8,0.9411239481143203,0.8857142857142858
1323,26,19,1.368421052631579,0.8306975860878396,0.6900584795321637
1324,22,14,1.5714285714285714,0.8516306272526402,0.7252747252747253
1325,18,10,1.8,1.0327955589886444,1.0666666666666667
1326,55,26,2.1153846153846154,1.0705857490896495,1.146153846153846
1327,388,132,2.9393939393939394,1.10348217580956,1.217672912329401
1328,19,12,1.5833333333333333,1.0836246694508316,1.174242424242424
1329,28,12,2.3333333333333335,1.3026778945578592,1.696969696969697
1330,110,39,2.8205128205128207,1.1441336614913595,1.3090418353576248
1331,47,15,3.1333333333333333,1.245945806357946,1.5523809523809522
1332,84,32,2.625,0.9418581497197697,0.8870967741935482
1333,838,219,3.82648401826484,0.9172315563446459,0.8413137279544214
1334,342,104,3.2884615384615383,1.1463159811341006,1.314040328603436
1335,11,8,1.375,0.7440238091428449,0.5535714285714286
1336,43,21,2.0476190476190474,1.023532631438318,1.0476190476190477
1337,82,23,3.5652173913043477,1.036869719024164,1.075098814229249
1339,705,220,3.2045454545454546,1.0933494566944877,1.1954130344541314
1340,249,62,4.016129032258065,1.0787353780536828,1.1636700158646218
1341,56,20,2.8,1.0563093645728083,1.1157894736842102
1342,265,92,2.880434782608696,1.0878185783650764,1.1833492594362158
1343,891,240,3.7125,0.8312980725080797,0.6910564853556487
1344,496,125,3.968,0.7718432065412448,0.5957419354838707
1345,752,210,3.580952380952381,0.9858419021804572,0.9718842560947821
1346,172,55,3.1272727272727274,1.1064548902880877,1.2242424242424244
1347,519,153,3.392156862745098,1.2206301980925083,1.4899380804953561
1348,288,72,4.0,1.1005760335541577,1.2112676056338025
1349,6,2,3.0,2.8284271247461903,8.0
1350,492,132,3.727272727272727,1.0045006285902993,1.0090215128383064
1351,25,7,3.5714285714285716,1.1338934190276817,1.2857142857142858
1352,84,26,3.230769230769231,0.9511127086814605,0.9046153846153847
1353,155,46,3.369565217391304,0.9968549577362221,0.9937198067632852
1354,315,84,3.75,1.2503011685382817,1.5632530120481924
1355,79,27,2.925925925925926,1.2380482756191429,1.532763532763533
1356,1582,432,3.662037037037037,0.9422506100195169,0.8878362120821517
1357,697,181,3.850828729281768,1.0082227919865503,1.0165131982811546
1358,1653,386,4.282383419689119,0.8093932427681029,0.6551174214386651
1359,182,70,2.6,1.0686575623216479,1.1420289855072467
1361,193,47,4.1063829787234045,1.0050750037595397,1.0101757631822388
1362,114,29,3.9310344827586206,1.0327160611969717,1.0665024630541873
1363,100,33,3.0303030303030303,0.9180430438182245,0.8428030303030305
1365,53,14,3.7857142857142856,1.188313053066368,1.4120879120879124
1366,120,37,3.2432432432432434,1.1156812917427381,1.2447447447447448
1367,371,120,3.091666666666667,1.0611222324298284,1.1259803921568627
1369,4,1,4.0,,
1370,1388,390,3.5589743589743588,0.9378414062073013,0.8795465031968882
1371,780,247,3.1578947368421053,1.1313027695335585,1.2798459563542999
1372,1095,321,3.411214953271028,1.0212119426327235,1.042873831775701
1373,528,195,2.707692307692308,1.1359597003942985,1.2904044409199045
1374,1907,493,3.86815415821501,0.9799100052879173,0.9602236184633661
1375,974,293,3.324232081911263,0.910738734129574,0.8294450418439389
1376,1378,381,3.6167979002624673,1.0026970123232115,1.0054012985218947
1377,991,345,2.872463768115942,0.9620538920822699,0.9255476912706437
1378,728,210,3.466666666666667,0.978883913499682,0.9582137161084529
1379,382,128,2.984375,1.0116204744131905,1.0233759842519685
1380,947,263,3.6007604562737643,1.1275181282013569,1.2712971294226916
1381,173,94,1.8404255319148937,1.0085994919962484,1.0172729352550902
1382,119,43,2.7674418604651163,0.9216240660694365,0.8493909191583611
1383,4,3,1.3333333333333333,0.5773502691896257,0.3333333333333333
1384,4,1,4.0,,
1385,512,152,3.3684210526315788,1.0337625646557593,1.068665040083653
1387,2490,613,4.061990212071779,0.9765588944932315,0.9536672744138426
1388,312,119,2.6218487394957983,1.0414429090730641,1.0846033328585665
1389,142,71,2.0,1.0954451150103321,1.1999999999999997
1390,115,39,2.948717948717949,1.024662150963299,1.0499325236167343
1391,1094,375,2.917333333333333,1.1705354747647372,1.3701532976827087
1392,220,59,3.7288135593220337,0.8269284352677406,0.683810637054354
1393,1724,459,3.75599128540305,0.8898641081245253,0.7918581309282569
1394,2030,503,4.035785288270378,0.9628103212799568,0.9270037147632136
1395,302,90,3.3555555555555556,0.9750956289733566,0.9508114856429459
1396,1309,348,3.7614942528735633,0.8873170111933177,0.7873314783530424
1397,87,25,3.48,1.0847426730181986,1.1766666666666665
1398,63,18,3.5,1.0431851677040116,1.088235294117647
1399,104,33,3.1515151515151514,0.7953463129830661,0.6325757575757575
1401,178,50,3.56,0.951046684405328,0.9044897959183676
1404,72,21,3.4285714285714284,1.0281745265969475,1.0571428571428572
1405,505,160,3.15625,1.2415595538620625,1.5414701257861636
1406,17,6,2.8333333333333335,0.9831920802501751,0.9666666666666668
1407,1131,321,3.5233644859813085,1.0459367308111007,1.0939836448598128
1408,1265,321,3.940809968847352,0.836427278309544,0.6996105919003114
1409,402,127,3.1653543307086616,1.021699327742982,1.0438695163104614
1410,77,29,2.6551724137931036,1.1108510916334606,1.2339901477832511
1411,439,109,4.027522935779817,0.9073640658964792,0.8233095480801902
1412,17,4,4.25,0.4999999999999999,0.24999999999999992
1413,51,15,3.4,1.1832159566199232,1.4
1414,175,49,3.5714285714285716,0.8897565210026094,0.7916666666666669
1415,32,10,3.2,1.3165611772087666,1.7333333333333334
1416,247,79,3.1265822784810124,1.3527473337296552,1.8299253489126908
1417,43,13,3.3076923076923075,1.1094003924504583,1.2307692307692308
1419,194,48,4.041666666666667,0.9666422105001248,0.9343971631205675
1420,6,2,3.0,2.8284271247461903,8.0
1421,15,4,3.75,0.9574271077563381,0.9166666666666666
1422,300,103,2.912621359223301,0.9299672787465756,0.864839139539311
1423,19,4,4.75,0.4999999999999999,0.24999999999999992
1425,204,60,3.4,0.9602259621074013,0.9220338983050845
1426,16,7,2.2857142857142856,0.7559289460184545,0.5714285714285715
1427,47,20,2.35,1.2258187382102494,1.5026315789473683
1428,45,13,3.4615384615384617,1.0500305245868342,1.1025641025641024
1429,357,107,3.336448598130841,0.8461224010838743,0.7159231176159405
1430,1,1,1.0,,
1431,212,81,2.617283950617284,1.1019063167366805,1.2141975308641977
1432,88,30,2.933333333333333,0.9071871393197362,0.8229885057471265
1433,2,1,2.0,,
1436,1,1,1.0,,
1437,16,4,4.0,0.816496580927726,0.6666666666666666
1438,313,109,2.871559633027523,1.0283114299053273,1.0574243968739387
1439,48,18,2.6666666666666665,1.137592917989042,1.2941176470588236
1440,92,31,2.967741935483871,0.7951465679458908,0.6322580645161291
1441,532,155,3.432258064516129,0.8680426918006032,0.7534981147884371
1442,53,17,3.1176470588235294,0.9926198253344827,0.985294117647059
1444,9,3,3.0,1.0,1.0
1445,128,53,2.4150943396226414,1.1674093979694289,1.3628447024673442
1446,239,59,4.0508474576271185,0.9545486171675742,0.9111630625365282
1447,62,18,3.4444444444444446,0.6156987634551992,0.3790849673202614
1449,574,139,4.129496402877698,0.9075730686765482,0.8236888749869665
1450,13,3,4.333333333333333,0.5773502691896258,0.3333333333333335
1453,109,44,2.477272727272727,1.2292678169343443,1.5110993657505287
1454,88,27,3.259259259259259,1.2585887271247842,1.5840455840455843
1455,27,8,3.375,1.0606601717798212,1.1249999999999998
1456,52,20,2.6,1.187655806953123,1.4105263157894736
1457,270,87,3.103448275862069,0.9154295313920494,0.8380112269446672
1458,18,7,2.5714285714285716,1.1338934190276817,1.2857142857142856
1459,459,136,3.375,0.8249579113843053,0.6805555555555552
1460,69,26,2.6538461538461537,1.1293292767765368,1.2753846153846156
1461,210,74,2.8378378378378377,1.047201450272485,1.0966308774527955
1463,29,9,3.2222222222222223,0.8333333333333334,0.6944444444444444
1464,163,51,3.196078431372549,1.2332008407901327,1.5207843137254904
1465,138,39,3.5384615384615383,0.9691600771083838,0.9392712550607284
1466,894,233,3.836909871244635,0.7422083053738566,0.5508731685659319
1468,130,51,2.549019607843137,1.316263278986329,1.7325490196078428
1470,4,1,4.0,,
1472,43,13,3.3076923076923075,0.7510676161988106,0.5641025641025639
1473,34,13,2.6153846153846154,0.9607689228305227,0.923076923076923
1474,96,40,2.4,1.0573309405993556,1.1179487179487182
1475,80,26,3.076923076923077,1.2303845552696742,1.5138461538461538
1476,637,183,3.480874316939891,0.9991289066126872,0.9982585720290637
1477,28,9,3.111111111111111,1.0540925533894598,1.1111111111111112
1479,620,186,3.3333333333333335,1.093799065823516,1.1963963963963964
1480,279,85,3.2823529411764705,0.9833345202480613,0.9669467787114849
1482,61,17,3.588235294117647,0.7122871199007256,0.5073529411764707
1483,134,49,2.7346938775510203,1.1506431209705006,1.3239795918367343
1484,159,45,3.533333333333333,1.1793680896603445,1.3909090909090904
1485,810,228,3.5526315789473686,0.934809978694654,0.8738696962670995
1486,5,1,5.0,,
1487,95,33,2.878787878787879,1.1390120652778377,1.297348484848485
