MovieID,sum,number_of_ratings,mean,stdev,var
1028,1446,372,3.8870967741935485,0.9618855927679089,0.9252238935744714
1029,660,177,3.7288135593220337,0.9323206957989832,0.8692218798151004
1030,339,112,3.0267857142857144,1.1024936634703522,1.215492277992278
1031,402,114,3.526315789473684,0.8845830607862111,0.7824871914299015
1032,660,178,3.707865168539326,0.9230537281803258,0.8520281851075989
1033,330,95,3.473684210526316,0.8610002256549227,0.7413213885778279
1034,207,57,3.6315789473684212,1.1121340320587074,1.2368421052631582
1035,899,222,4.04954954954955,1.0939052771845859,1.1966287554522854
1036,2306,562,4.103202846975089,0.8652678635623804,0.7486884757138061
1037,535,199,2.6884422110552766,0.9966697503890349,0.9933505913405412
1038,11,3,3.6666666666666665,1.1547005383792515,1.3333333333333333
1039,7,2,3.5,0.7071067811865476,0.5
1040,8,2,4.0,0.0,0.0
1041,592,147,4.0272108843537415,0.8754300565952189,0.7663777839903082
1042,531,154,3.448051948051948,0.9704268166297185,0.9417282064340893
1043,104,36,2.888888888888889,1.089633694092463,1.187301587301587
1044,31,9,3.4444444444444446,1.130388330520878,1.2777777777777777
1046,157,38,4.131578947368421,1.1664465009355585,1.360597439544808
1047,470,135,3.4814814814814814,1.0063370244326983,1.0127142067440573
1049,506,148,3.418918918918919,1.0034872088946374,1.0069865784151497
1050,195,54,3.611111111111111,1.071353696095909,1.1477987421383653
1051,95,30,3.1666666666666665,0.9128709291752769,0.8333333333333334
1053,38,12,3.1666666666666665,1.2673044646258476,1.6060606060606062
1054,101,29,3.4827586206896552,1.1532776166577343,1.3300492610837442
1055,17,7,2.4285714285714284,1.1338934190276817,1.2857142857142856
1056,63,18,3.5,0.7859052479933756,0.6176470588235292
1057,321,91,3.5274725274725274,0.9468152388185863,0.8964590964590967
1058,6,2,3.0,0.0,0.0
1059,564,163,3.460122699386503,1.1771769891839854,1.385745663864273
1060,926,234,3.9572649572649574,0.9529098187286127,0.9080371226293975
1061,399,112,3.5625,0.9470794367208376,0.896959459459459
1063,27,8,3.375,1.5979898086569353,2.5535714285714284
1064,208,72,2.888888888888889,1.08193300612097,1.1705790297339589
1066,260,60,4.333333333333333,0.7051064751106302,0.4971751412429377
1067,36,9,4.0,0.8660254037844388,0.7500000000000002
1068,41,11,3.727272727272727,0.6466697906828632,0.4181818181818181
1069,170,43,3.953488372093023,0.9988919664187206,0.9977851605758584
1070,6,2,3.0,0.0,0.0
1071,12,3,4.0,1.0,1.0
1073,1611,423,3.8085106382978724,1.0457421701824654,1.0935766864979324
1076,30,8,3.75,1.164964745021435,1.3571428571428572
1077,1147,284,4.038732394366197,0.9065407080449593,0.8218160553426562
1078,537,140,3.835714285714286,0.8945133662413202,0.8001541623843781
1079,1934,488,3.9631147540983607,0.9648185725694173,0.930874877974888
1080,1330,332,4.006024096385542,0.9862926889619453,0.9727732682997847
1081,681,181,3.7624309392265194,0.9854060933519866,0.9710251688152242
1082,215,60,3.5833333333333335,0.7874366623260194,0.6200564971751414
1083,176,50,3.52,0.9527618286018895,0.9077551020408162
1084,980,238,4.117647058823529,0.7974269865997501,0.6358897989575579
1085,196,52,3.769230769230769,1.0406518435225336,1.0829562594268478
1086,574,143,4.013986013986014,0.7780982050515359,0.6054368167044221
1087,20,5,4.0,0.0,0.0
1088,794,237,3.350210970464135,1.1310945828280092,1.2793749553028684
1089,1635,401,4.077306733167083,1.0730837470484544,1.1515087281795513
1090,1362,330,4.127272727272727,0.8336657713993506,0.6949986184028742
1091,287,106,2.707547169811321,1.0044375932362346,1.0088948787061993
1092,887,250,3.548,0.9049706556293421,0.8189718875502012
1093,770,228,3.3771929824561404,0.9469668795495191,0.8967462709637534
1094,1582,425,3.7223529411764704,0.9752087912131885,0.9510321864594883
1095,732,187,3.914438502673797,1.0437500010759917,1.0894140647461328
1096,468,116,4.0344827586206895,0.9774059232635047,0.9553223388305842
1097,3159,797,3.9636135508155586,0.931002049027569,0.866764815293532
1098,2,1,2.0,,
1099,264,66,4.0,0.8593378488473198,0.7384615384615391
1100,376,132,2.8484848484848486,1.0592006815226962,1.121906083738144
1101,1280,346,3.699421965317919,1.075066407646272,1.1557677808494602
1102,2,1,2.0,,
1103,490,125,3.92,0.8576035628236056,0.735483870967742
1104,750,173,4.335260115606936,0.8160986078657725,0.6660169377604519
1105,21,11,1.9090909090909092,1.2210278829367867,1.490909090909091
1107,3,1,3.0,,
1111,147,36,4.083333333333333,0.9063269671749657,0.8214285714285714
1112,45,13,3.4615384615384617,0.7762500258061847,0.6025641025641025
1113,87,26,3.3461538461538463,1.0561177090573832,1.1153846153846154
1114,27,10,2.7,1.1595018087284057,1.3444444444444443
1116,14,4,3.5,0.5773502691896257,0.33333333333333326
1117,24,6,4.0,1.0954451150103321,1.2
1119,45,13,3.4615384615384617,1.0500305245868342,1.1025641025641024
1120,540,150,3.6,0.7597244290225839,0.5771812080536911
1121,20,7,2.857142857142857,1.0690449676496974,1.1428571428571426
1123,40,10,4.0,1.3333333333333335,1.7777777777777781
1124,542,148,3.6621621621621623,1.0003676470712444,1.0007354293068578
1125,548,146,3.7534246575342465,0.8595238765062694,0.7387812942843647
1126,239,102,2.343137254901961,1.1898506274436442,1.415744515628034
1127,2071,565,3.6654867256637167,0.9562939983392394,0.9144982112596493
1128,198,65,3.046153846153846,1.0067082687956517,1.0134615384615382
1129,1053,307,3.429967426710098,0.9987644322323341,0.9975303910923767
1130,266,80,3.325,0.9779208116836714,0.9563291139240507
1131,416,98,4.244897959183674,0.9201212883944251,0.8466231853566167
1132,405,96,4.21875,0.8360700675749231,0.6990131578947364
1133,1,1,1.0,,
1134,3,1,3.0,,
1135,480,151,3.1788079470198674,0.8724379077445897,0.7611479028697573
1136,2323,537,4.325884543761639,0.8681450082225343,0.753675755301704
1138,4,1,4.0,,
1139,4,1,4.0,,
1144,9,3,3.0,0.0,0.0
1145,3,1,3.0,,
1147,392,93,4.21505376344086,0.895028082697523,0.8010752688172041
1148,1413,312,4.528846153846154,0.6892383246865127,0.4750494682166707
1150,265,65,4.076923076923077,0.8160057503568126,0.6658653846153847
1151,24,8,3.0,1.5118578920369088,2.2857142857142856
1152,27,9,3.0,1.1180339887498947,1.2499999999999998
1153,9,2,4.5,0.7071067811865476,0.5
1154,18,5,3.6,0.8944271909999159,0.8
1160,9,4,2.25,1.5,2.25
1161,138,34,4.0588235294117645,0.7361314305651903,0.5418894830659535
1162,130,31,4.193548387096774,0.8334408532787303,0.6946236559139781
1163,8,3,2.6666666666666665,2.0816659994661326,4.333333333333333
1164,3,1,3.0,,
1167,100,34,2.9411764705882355,0.9829200920259886,0.9661319073083778
1168,1,1,1.0,,
1169,51,14,3.642857142857143,0.8418973861410954,0.7087912087912087
1170,5,2,2.5,0.7071067811865476,0.5
1171,411,109,3.770642201834862,0.9490055957659613,0.9006116207951071
1172,1067,248,4.30241935483871,0.8638454380492199,0.7462289408384486
1173,261,78,3.3461538461538463,1.267238772250165,1.6058941058941054
1174,2,1,2.0,,
1175,559,140,3.992857142857143,0.955833498725977,0.9136176772867424
1176,180,43,4.186046511627907,0.9323757150288915,0.8693244739756367
1177,242,61,3.9672131147540983,0.9122721288949204,0.8322404371584703
1178,381,86,4.430232558139535,0.833711724397639,0.6950752393980847
1179,1197,313,3.8242811501597442,0.8460607498850827,0.7158187924961085
1180,74,18,4.111111111111111,1.0786096109392211,1.163398692810458
1181,22,7,3.142857142857143,1.0690449676496974,1.1428571428571426
1183,1220,334,3.6526946107784433,1.146495606937779,1.3144521767276263
1184,117,29,4.0344827586206895,0.7784030640030017,0.6059113300492612
1185,631,156,4.044871794871795,0.7979243129920622,0.6366832092638545
1186,767,210,3.6523809523809523,0.9373274884948611,0.878582820688084
1187,196,55,3.5636363636363635,0.8978087803427887,0.8060606060606057
1188,990,249,3.9759036144578315,0.9875340371568643,0.975223474543335
1189,433,100,4.33,0.8047209190618556,0.6475757575757576
1190,173,48,3.6041666666666665,1.0260351977151438,1.0527482269503545
1191,225,75,3.0,1.0134234194190634,1.0270270270270268
1192,177,43,4.116279069767442,0.931187217777121,0.8671096345514953
1193,2652,602,4.40531561461794,0.7921232341153291,0.6274592180253286
1194,279,81,3.4444444444444446,1.1067971810589328,1.2249999999999999
1196,4342,1020,4.256862745098039,0.8719272196312998,0.760257076333969
1197,3387,784,4.32015306122449,0.8278683498234507,0.6853660046394033
1198,3812,865,4.406936416184971,0.7793325592136953,0.6073592378505679
1199,1397,339,4.12094395280236,1.0575752353881132,1.1184653785062229
1200,2614,636,4.110062893081761,0.9443537952094121,0.8918040905264203
1201,1198,291,4.116838487972508,0.9173189784947607,0.8414741083066712
1202,108,29,3.7241379310344827,0.9962985684213461,0.9926108374384237
1203,848,199,4.261306532663316,0.8300299991582012,0.6889497995025634
1204,1243,279,4.455197132616488,0.859123621052722,0.738093396250741
1205,171,56,3.0535714285714284,1.22726070220179,1.5061688311688306
1206,1673,411,4.070559610705596,1.1379847091534956,1.295009198267166
1207,1433,323,4.436532507739938,0.8065125376079698,0.6504624733188469
1208,1743,409,4.26161369193154,0.9195684929059962,0.8456062131454052
1209,254,62,4.096774193548387,0.9869588564074705,0.9740877842411421
1210,3835,966,3.9699792960662528,0.9539280121794542,0.909978652420645
1211,430,105,4.095238095238095,0.995410714651239,0.9908424908424903
1212,690,157,4.3949044585987265,0.8066864941150841,0.6507430997876855
1213,2301,546,4.214285714285714,0.9206385612276928,0.8475753604193963
1214,2848,685,4.157664233576642,0.9435625711592089,0.8903103256925773
1215,1160,303,3.8283828382838285,1.0149151068644053,1.0300526741415872
1216,137,36,3.8055555555555554,1.1166133604902801,1.2468253968253964
1217,553,129,4.286821705426356,0.8677719174847697,0.7530281007751939
1218,357,86,4.151162790697675,0.976397241489044,0.9533515731874146
1219,1802,437,4.1235697940503435,0.9900042061828928,0.9801083282598196
1220,1833,459,3.9934640522875817,0.9700542371691996,0.9410052230499177
1221,2491,575,4.332173913043478,0.9216282200395867,0.8493985759733368
1222,1664,404,4.118811881188119,0.9080519733802292,0.8245583863597287
1223,777,175,4.44,0.6911592793454248,0.47770114942528696
1224,754,174,4.333333333333333,0.7703563722523166,0.5934489402697497
1225,2148,504,4.261904761904762,0.7918930328047563,0.6270945754047148
1226,287,71,4.042253521126761,1.0479451964720548,1.0981891348088533
1227,343,89,3.853932584269663,0.8861377098724658,0.7852400408580184
1228,928,224,4.142857142857143,0.8818767478136617,0.7777065983344006
1230,2007,483,4.15527950310559,0.952561557748893,0.9073735213009975
1231,1026,252,4.071428571428571,0.843806320450029,0.7120091064314171
1232,73,19,3.8421052631578947,1.067872125861979,1.1403508771929822
1233,1523,351,4.339031339031339,0.8082702353178506,0.6533007733007735
1234,1666,391,4.260869565217392,0.7702668607627475,0.5933110367892979
1235,1087,260,4.180769230769231,0.9142878025666679,0.8359221859221861
1236,109,26,4.1923076923076925,0.8494342008292706,0.7215384615384616
1237,438,103,4.252427184466019,0.9773759045841075,0.9552636588616025
1238,533,132,4.037878787878788,1.0068869948062542,1.0138214203099696
1240,2939,716,4.104748603351955,0.8779695701343886,0.7708305660819631
1241,86,25,3.44,1.474222959166399,2.173333333333334
1242,1496,360,4.155555555555556,0.7671691058797947,0.5885484370164037
1243,475,117,4.05982905982906,1.0850917511706517,1.1774241084585915
1244,1100,270,4.074074074074074,0.8371453496855064,0.7008123365000688
1245,485,122,3.9754098360655736,0.7547438376020834,0.5696382603983201
1246,1227,302,4.062913907284768,0.9326214897061715,0.8697828430617586
1247,1987,473,4.200845665961945,0.8309679644307604,0.6905077579102014
1248,730,174,4.195402298850575,0.9291562517199633,0.8633313401102919
1249,813,200,4.065,0.8744129401774361,0.7645979899497484
1250,1283,296,4.33445945945946,0.8148796594392586,0.6640288593678421
1251,310,75,4.133333333333334,0.9202428195030086,0.8468468468468469
1252,1880,429,4.382284382284382,0.7783660115329563,0.6058536479097222
1253,812,197,4.121827411167513,0.8543888558495457,0.7299803169998959
1254,650,152,4.276315789473684,0.8234748569409647,0.6781108400139422
1255,60,18,3.3333333333333335,1.2366938848016846,1.5294117647058822
1256,868,209,4.15311004784689,0.9279331832836568,0.8610599926389407
1257,597,151,3.9536423841059603,0.8353661739570329,0.6978366445916118
1258,1597,382,4.180628272251309,0.9564488250262633,0.9147943548941196
1259,2166,527,4.110056925996205,0.7940088140274449,0.6304499967532696
1260,457,105,4.352380952380952,0.784231034210146,0.615018315018315
1261,594,157,3.78343949044586,1.076071149930412,1.1579291197125596
1262,998,225,4.435555555555555,0.659123997776173,0.4344444444444445
1263,1051,251,4.187250996015936,0.8993313142268556,0.8087968127490034
1264,444,109,4.073394495412844,0.8893029107151602,0.7908596670064562
1265,3006,765,3.929411764705882,0.9182474167934251,0.8431783184477982
1266,1268,313,4.05111821086262,0.9459463254989647,0.8948144507249933
1267,1204,279,4.315412186379929,0.8272423800740178,0.6843299553905259
1268,368,103,3.5728155339805827,0.9960898233728313,0.9921949362269182
1269,911,221,4.122171945701357,0.8193715925414576,0.6713698066639244
1270,3533,900,3.9255555555555555,0.8620101079895226,0.7430614262761085
1271,741,195,3.8,0.9927572766337592,0.9855670103092783
1272,1000,236,4.237288135593221,0.7901302462165946,0.6243058059862964
1273,230,58,3.9655172413793105,0.9359396674471216,0.8759830611010287
1274,513,134,3.828358208955224,1.058628133414618,1.1206935248569183
1275,1036,270,3.837037037037037,1.0217515932582444,1.0439763183257609
1276,1392,328,4.2439024390243905,0.8098925909041103,0.6559260088013725
1277,488,125,3.904,0.8928388938227214,0.7971612903225808
1278,1776,416,4.269230769230769,0.8241039732129865,0.6791473586654307
1279,289,77,3.7532467532467533,0.9054781254564406,0.8198906356801094
1280,402,97,4.144329896907217,0.7904335667010212,0.6247852233676977
1281,400,93,4.301075268817204,0.8570037065081323,0.7344553529686769
1282,1133,285,3.975438596491228,1.0154234358822276,1.0310847541388686
1283,587,142,4.133802816901408,0.8850922397692853,0.7833882728998101
1284,801,186,4.306451612903226,0.7694584198046021,0.5920662598081952
1285,1140,299,3.8127090301003346,0.9822445629757209,0.9648043814953651
1286,374,103,3.6310679611650487,0.9900514074802608,0.9802017894536453
1287,980,242,4.049586776859504,0.923202433436151,0.8523027331024309
1288,1628,392,4.153061224489796,0.9445175313809493,0.8921133670859624
1289,317,76,4.171052631578948,0.9714340999400398,0.9436842105263152
1290,369,103,3.5825242718446604,0.8691247777546458,0.7553778793070625
1291,2254,551,4.090744101633394,0.843653089969536,0.7117505362151461
1292,814,200,4.07,0.8995252796020885,0.8091457286432155
1293,1068,256,4.171875,0.7731714671708073,0.5977941176470587
1294,1587,386,4.11139896373057,0.8889068794955455,0.7901554404145081
1295,366,106,3.452830188679245,1.052272601578291,1.1072776280323446
1296,848,215,3.944186046511628,1.0215670401698558,1.0435992175613997
1297,557,150,3.7133333333333334,0.9073648450147714,0.8233109619686803
1298,498,137,3.6350364963503647,1.1237798115443667,1.2628810648346924
1299,1099,257,4.276264591439689,0.8037636420104471,0.6460359922178983
1300,492,116,4.241379310344827,0.8300936527066495,0.6890554722638675
1301,558,142,3.9295774647887325,0.9867770255797239,0.9737288982119671
1302,986,251,3.9282868525896415,0.9224080731359918,0.8508366533864533
1303,512,123,4.162601626016261,0.7931467081524529,0.6290817006530723
1304,2359,556,4.2428057553956835,0.7921020307169495,0.6274256270659152
1305,195,52,3.75,0.9471318934179187,0.8970588235294118
1306,186,49,3.795918367346939,1.0797297469879268,1.1658163265306125
1307,2236,547,4.087751371115174,0.8684413369093383,0.7541903556528788
1310,35,8,4.375,1.0606601717798212,1.1249999999999998
1311,1,1,1.0,,
1312,19,7,2.7142857142857144,1.1126972805283735,1.238095238095238
1313,7,4,1.75,0.9574271077563381,0.9166666666666666
1315,3,1,3.0,,
1317,31,9,3.4444444444444446,0.7264831572567789,0.5277777777777778
1320,986,319,3.090909090909091,1.043644491693834,1.0891938250428812
1321,684,184,3.717391304347826,0.9898510894965582,0.9798051793775233
1322,16,9,1.7777777777777777,0.8333333333333334,0.6944444444444444
1323,14,12,1.1666666666666667,0.38924947208076144,0.1515151515151515
1324,9,4,2.25,0.49999999999999994,0.24999999999999997
1325,9,5,1.8,0.8366600265340756,0.7
1326,34,16,2.125,0.8850612031567836,0.7833333333333334
1327,323,105,3.0761904761904764,1.0066627853307992,1.0133699633699629
1328,10,4,2.5,1.2909944487358056,1.6666666666666667
1329,28,12,2.3333333333333335,1.0730867399773196,1.1515151515151514
1330,127,42,3.0238095238095237,1.1579648934839222,1.340882694541231
1331,53,17,3.1176470588235294,1.1114378604524227,1.2352941176470589
1332,136,45,3.022222222222222,1.0110500592068734,1.0222222222222224
1333,1158,300,3.86,0.9327199768333189,0.8699665551839468
1334,400,135,2.962962962962963,1.0748648468140207,1.1553344389165283
1335,8,4,2.0,0.816496580927726,0.6666666666666666
1336,38,16,2.375,1.0878112581387145,1.1833333333333331
1337,72,21,3.4285714285714284,1.0757057484009542,1.157142857142857
1339,741,218,3.3990825688073394,1.039052689158171,1.079630490846827
1340,321,88,3.647727272727273,1.1248476037497,1.265282131661442
1341,59,22,2.6818181818181817,0.8387271329003274,0.7034632034632035
1342,238,79,3.0126582278481013,1.0438301129835148,1.0895813047711773
1343,868,235,3.6936170212765957,0.7788343951660412,0.6065830150936533
1344,507,133,3.81203007518797,0.9223682951055415,0.8507632718159033
1345,687,190,3.6157894736842104,0.9838716083349248,0.9680033416875518
1346,230,73,3.1506849315068495,0.9526459187837539,0.9075342465753428
1347,576,157,3.6687898089171975,1.1344745481535923,1.2870325004082972
1348,313,83,3.7710843373493974,1.1188550463539455,1.2518366147516897
1349,22,7,3.142857142857143,2.0354009783964297,4.142857142857143
1350,516,149,3.4630872483221475,1.1361593075207481,1.290857972066026
1351,43,14,3.0714285714285716,0.9168747682531898,0.8406593406593406
1352,62,26,2.3846153846153846,0.8038369524685005,0.6461538461538463
1353,195,64,3.046875,1.1605921791694127,1.3469742063492063
1354,321,85,3.776470588235294,1.2759354233196099,1.6280112044817923
1355,82,27,3.037037037037037,1.2551886613169256,1.5754985754985757
1356,1614,434,3.71889400921659,0.9339689936602618,0.8722980811187622
1357,649,172,3.7732558139534884,0.8589296233797133,0.7377600979192162
1358,1677,399,4.203007518796992,0.8946468253754556,0.8003929421543808
1359,156,65,2.4,1.057709790065309,1.1187500000000001
1360,5,1,5.0,,
1361,172,42,4.095238095238095,1.2058702719031171,1.4541231126596978
1362,147,34,4.323529411764706,1.006662298865523,1.0133689839572195
1363,120,39,3.076923076923077,0.774073822965749,0.5991902834008097
1364,4,1,4.0,,
1365,68,18,3.7777777777777777,0.9428090415820632,0.8888888888888886
1366,134,41,3.268292682926829,0.9493258198295893,0.9012195121951219
1367,394,126,3.126984126984127,1.1453148177448993,1.3117460317460319
1369,4,1,4.0,,
1370,1278,363,3.520661157024793,0.9614029822402966,0.924295694260536
1371,874,276,3.1666666666666665,1.0725218087773463,1.1503030303030304
1372,1143,334,3.4221556886227544,1.0980135597933507,1.205633777490066
1373,597,211,2.829383886255924,1.1667166381921312,1.3612277138343483
1374,1938,501,3.8682634730538923,0.966752697665289,0.9346107784431137
1375,1159,341,3.398826979472141,0.9038472196374996,0.8169397964464384
1376,1373,376,3.651595744680851,1.0084430805992526,1.0169574468085107
1377,985,330,2.984848484848485,0.9338683843798344,0.8721101593442021
1378,612,178,3.438202247191011,1.0355822749209818,1.0724306481305157
1379,317,116,2.7327586206896552,1.2325848316916532,1.519265367316341
1380,988,270,3.6592592592592594,1.0642061667029186,1.1325347652485203
1381,209,108,1.9351851851851851,1.0701833902422673,1.145292488750433
1382,141,46,3.0652173913043477,1.0625372968730917,1.1289855072463768
1383,3,1,3.0,,
1384,12,3,4.0,1.0,1.0
1385,497,152,3.2697368421052633,1.0546045034827607,1.1121906587661203
1387,2355,584,4.032534246575342,0.9429542363193302,0.8891626917925711
1388,329,130,2.5307692307692307,0.9080899243322887,0.8246273106738219
1389,107,63,1.6984126984126984,0.8914453764482647,0.7946748591909885
1390,127,38,3.3421052631578947,0.7807243964516505,0.6095305832147939
1391,933,329,2.835866261398176,1.1701792364736652,1.36931944547409
1392,273,72,3.7916666666666665,0.749412915761304,0.5616197183098592
1393,1597,429,3.722610722610723,0.9196589625806134,0.8457726074548501
1394,1956,490,3.9918367346938775,1.0091274115785045,1.0183381327991325
1395,383,114,3.3596491228070176,0.8937065403254374,0.7987113802204627
1396,1442,387,3.7260981912144704,0.8830094681844898,0.7797057209034555
1397,107,28,3.8214285714285716,1.0904831219021407,1.189153439153439
1398,64,20,3.2,1.0563093645728086,1.1157894736842104
1399,110,34,3.235294117647059,0.8896313001841715,0.7914438502673794
1401,202,55,3.672727272727273,0.963299604456541,0.9279461279461282
1404,83,28,2.9642857142857144,0.9222413461394476,0.8505291005291005
1405,396,135,2.933333333333333,1.1538384997832623,1.331343283582089
1406,20,5,4.0,0.0,0.0
1407,978,278,3.5179856115107913,1.0805301412148633,1.1675453860738125
1408,1154,306,3.7712418300653594,1.0274701193925346,1.0556948462445093
1409,394,127,3.1023622047244093,1.0452815043432486,1.0926134233220848
1410,83,27,3.074074074074074,1.0350000344082464,1.071225071225071
1411,516,129,4.0,0.9185586535436919,0.8437500000000002
1412,24,6,4.0,0.6324555320336759,0.4
1413,52,14,3.7142857142857144,0.9944903161976938,0.989010989010989
1414,187,52,3.5961538461538463,0.995275415318724,0.9905731523378586
1415,41,10,4.1,0.8755950357709131,0.7666666666666667
1416,325,99,3.282828282828283,1.2292390548163512,1.5110286538857962
1417,33,15,2.2,1.3732131246511905,1.885714285714286
1419,175,45,3.888888888888889,0.8847758376155412,0.7828282828282827
1420,15,3,5.0,0.0,0.0
1421,37,13,2.8461538461538463,1.863963243832607,3.4743589743589745
1422,313,98,3.193877551020408,0.807926750600702,0.6527456343362088
1423,11,3,3.6666666666666665,1.1547005383792515,1.3333333333333333
1425,157,51,3.0784313725490198,0.976588700628918,0.9537254901960783
1426,14,5,2.8,1.6431676725154984,2.7
1427,36,14,2.5714285714285716,1.0163498575623617,1.0329670329670328
1428,58,17,3.411764705882353,1.2776356840572634,1.632352941176471
1429,292,89,3.2808988764044944,1.107708158613005,1.2270173646578144
1431,174,70,2.4857142857142858,0.9592094743772027,0.9200828157349896
1432,74,25,2.96,1.2069244660154448,1.4566666666666668
1433,5,2,2.5,2.1213203435596424,4.5
1434,8,2,4.0,0.0,0.0
1436,21,6,3.5,0.5477225575051662,0.30000000000000004
1437,24,8,3.0,0.9258200997725514,0.8571428571428571
1438,318,111,2.864864864864865,1.0994749696310546,1.2088452088452086
1439,36,16,2.25,1.2382783747337807,1.5333333333333334
1440,69,26,2.6538461538461537,0.8918433805240779,0.7953846153846151
1441,571,166,3.4397590361445785,0.8630375895512661,0.7448338809784597
1442,48,16,3.0,0.7302967433402215,0.5333333333333334
1444,4,1,4.0,,
1445,97,43,2.255813953488372,1.177022540056334,1.3853820598006645
1446,219,54,4.055555555555555,0.8336477394314215,0.6949685534591192
1447,58,18,3.2222222222222223,1.114374293206496,1.2418300653594774
1449,574,139,4.129496402877698,0.9155225986343293,0.8381816286101551
1450,7,2,3.5,0.7071067811865476,0.5
1453,135,56,2.4107142857142856,1.0405730189622484,1.0827922077922076
1454,90,29,3.103448275862069,0.9763206289141645,0.9532019704433496
1455,14,6,2.3333333333333335,0.816496580927726,0.6666666666666667
1456,41,17,2.411764705882353,1.121317502394603,1.2573529411764706
1457,241,81,2.9753086419753085,0.9216196157034543,0.8493827160493828
1458,31,10,3.1,1.3703203194062976,1.8777777777777775
1459,478,139,3.4388489208633093,0.925602881586375,0.856740694401001
1460,83,31,2.6774193548387095,1.1940713762639583,1.4258064516129034
1461,163,65,2.5076923076923077,1.147321294950178,1.3163461538461536
1463,24,7,3.4285714285714284,0.7867957924694431,0.619047619047619
1464,156,46,3.391304347826087,1.2378881814438871,1.532367149758454
1465,157,43,3.6511627906976742,0.8696940055815077,0.7563676633444074
1466,798,213,3.7464788732394365,0.7595612535540573,0.576933297900611
1468,103,42,2.4523809523809526,1.213790293142065,1.4732868757259001
1472,69,21,3.2857142857142856,0.9023778112773577,0.8142857142857146
1473,32,11,2.909090909090909,1.1361818036340359,1.2909090909090908
1474,108,48,2.25,1.021054940485262,1.0425531914893618
1475,85,26,3.269230769230769,0.9615692302769387,0.9246153846153845
1476,480,137,3.5036496350364965,0.9558187712116777,0.9135895234006014
1477,30,7,4.285714285714286,0.9511897312113418,0.9047619047619047
1479,598,182,3.2857142857142856,1.1300585648121464,1.277032359905288
1480,262,84,3.119047619047619,1.0459878815299513,1.0940906483075155
1482,79,22,3.590909090909091,0.5032362797401964,0.25324675324675316
1483,136,50,2.72,1.3708332041023037,1.879183673469388
1484,167,44,3.7954545454545454,0.8234794431160213,0.6781183932346726
1485,681,196,3.4744897959183674,0.9250708884260123,0.8557561486132916
1486,9,3,3.0,1.0,1.0
1487,216,66,3.272727272727273,0.9852052428957994,0.9706293706293709
1488,266,89,2.9887640449438204,1.0168398240546306,1.0339632277834523
1489,33,12,2.75,1.2880570286640687,1.6590909090909092
1490,6,3,2.0,0.0,0.0
1493,22,5,4.4,0.8944271909999159,0.7999999999999999
1494,16,7,2.2857142857142856,1.1126972805283737,1.2380952380952381
1495,20,16,1.25,0.5773502691896257,0.33333333333333326
1496,18,6,3.0,0.8944271909999159,0.8
1497,58,24,2.4166666666666665,1.3486439781165913,1.818840579710145
1498,116,39,2.9743589743589745,1.0127393670836664,1.025641025641025
1499,270,122,2.2131147540983607,1.0223090716423953,1.045115837962336
1500,1434,383,3.744125326370757,0.854498845783832,0.730168277445901
1501,19,6,3.1666666666666665,1.1690451944500122,1.3666666666666667
1502,12,4,3.0,0.816496580927726,0.6666666666666666
1503,95,42,2.261904761904762,1.060591731052421,1.124854819976771
1504,22,6,3.6666666666666665,0.816496580927726,0.6666666666666667
1507,63,19,3.3157894736842106,1.0568628408301075,1.1169590643274854
1508,36,10,3.6,1.1737877907772674,1.3777777777777778
1509,26,7,3.7142857142857144,0.48795003647426655,0.23809523809523803
1510,3,1,3.0,,
1511,37,10,3.7,0.9486832980505138,0.8999999999999999
1513,784,252,3.111111111111111,0.9755760151368595,0.951748561310314
1514,16,6,2.6666666666666665,0.816496580927726,0.6666666666666667
1515,141,54,2.611111111111111,1.0171485609135733,1.0345911949685533
1516,70,19,3.6842105263157894,0.8200698871944031,0.672514619883041
1517,1418,390,3.635897435897436,1.1272477526614537,1.2706874958802978
1518,385,110,3.5,0.9061461898784283,0.8211009174311926
1519,7,2,3.5,0.7071067811865476,0.5
1520,9,4,2.25,0.9574271077563381,0.9166666666666666
1522,3,2,1.5,0.7071067811865476,0.5
1523,53,21,2.5238095238095237,0.9283882603225665,0.8619047619047615
1525,36,17,2.1176470588235294,1.0537049480984033,1.1102941176470589
1526,47,22,2.1363636363636362,0.8888437939499212,0.79004329004329
1527,1724,466,3.699570815450644,1.0934211027219174,1.195569707877614
1529,20,7,2.857142857142857,1.2149857925879117,1.4761904761904763
1531,14,4,3.5,0.5773502691896257,0.3333333333333333
1532,10,4,2.5,1.0,1.0
1533,25,7,3.5714285714285716,0.7867957924694432,0.6190476190476191
1534,6,2,3.0,1.4142135623730951,2.0
1535,121,33,3.6666666666666665,0.816496580927726,0.6666666666666667
1537,515,121,4.256198347107438,0.6895520964103526,0.4754820936639123
1538,4,2,2.0,1.4142135623730951,2.0
1539,6,3,2.0,1.0,1.0
1541,247,83,2.9759036144578315,0.9236183301910074,0.8530708198648247
1542,245,71,3.4507042253521125,1.0112048315092277,1.0225352112676056
1544,1037,339,3.0589970501474926,1.0670149411356236,1.1385208846066581
1545,98,25,3.92,0.9966610925150702,0.9933333333333333
1546,63,16,3.9375,1.2365947867699696,1.5291666666666666
1547,34,11,3.090909090909091,0.9438798074485389,0.8909090909090909
1548,3,1,3.0,,
